"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
"
Thailand,"2,067",,20,,674,"1,373",23,30,0.3,"23,669",339
Mexico,"1,890",+202,79,+19,633,"1,178",1,15,0.6,"15,668",122
Finland,"1,882",,25,,300,"1,557",72,340,5,"29,000","5,234"
Panama,"1,801",,46,,13,"1,742",50,417,11,"7,333","1,700"
Peru,"1,746",,73,,914,759,88,53,2,"17,841",541
Greece,"1,673",,68,,78,"1,527",92,161,7,"22,437","2,153"
Serbia,"1,624",,44,,54,"1,526",89,186,5,"6,401",733
South Africa,"1,585",,9,,95,"1,481",7,27,0.2,"53,937",909
Dominican Republic,"1,578",,77,,17,"1,484",147,145,7,"4,542",419
UAE,"1,505",,10,,125,"1,370",2,152,1,"220,000","22,244"
Argentina,"1,451",,43,,279,"1,129",,32,1.0,"8,488",188
Iceland,"1,417",,4,,396,"1,017",12,"4,152",12,"23,640","69,276"
Colombia,"1,406",,32,,85,"1,289",50,28,0.6,"23,706",466
Qatar,"1,325",,3,,109,"1,213",37,460,1,"31,951","11,090"
Algeria,"1,251",,130,,90,"1,031",,29,3,"3,359",77
Ukraine,"1,225",,32,,25,"1,168",16,28,0.7,"5,040",115
Singapore,"1,189",,6,,297,886,24,203,1,"39,000","6,666"
Croatia,"1,126",,12,,119,995,39,274,3,"9,833","2,395"
Egypt,"1,070",,71,,241,758,,10,0.7,"25,000",244
Estonia,"1,039",,13,,59,967,20,783,10,"19,091","14,392"
New Zealand,"1,039",+89,1,,156,882,3,215,0.2,"33,116","6,867"
Slovenia,977,,22,,79,876,31,470,11,"27,109","13,040"
Morocco,919,,59,,66,794,1,25,2,"4,321",117
Iraq,878,,56,,259,563,,22,1,,
Hong Kong,862,,4,,173,685,8,115,0.5,"90,000","12,005"
Lithuania,771,,11,,7,753,11,283,4,"21,376","7,852"
Armenia,770,,7,,43,720,30,260,2,"3,994","1,348"
Moldova,752,,12,,29,711,65,186,3,681,169
Diamond Princess,712,,11,,619,82,10,,,,
Bahrain,688,,4,,423,261,3,404,2,"39,379","23,143"
Hungary,678,,32,,58,588,17,70,3,"19,424","2,011"
Bosnia and Herzegovina,624,,21,,30,573,4,190,6,"5,349","1,630"
Cameroon,555,,9,,17,529,,21,0.3,,
Tunisia,553,,18,,5,530,26,47,2,"6,485",549
Kazakhstan,531,,5,,36,490,6,28,0.3,316,17
Azerbaijan,521,,5,,32,484,17,51,0.5,"35,000","3,452"
Lebanon,520,,17,,54,449,27,76,2,"9,022","1,322"
Latvia,509,,1,,1,507,3,270,0.5,"19,380","10,275"
Bulgaria,503,,17,,34,452,26,72,2,566,81
North Macedonia,483,,17,,20,446,11,232,8,"4,920","2,362"
Kuwait,479,,1,,93,385,17,112,0.2,,
Slovakia,471,,1,,10,460,3,86,0.2,"13,631","2,497"
Andorra,466,,17,,21,428,12,"6,031",220,,
Belarus,440,,5,,53,382,11,47,0.5,"32,000","3,386"
Costa Rica,435,,2,,13,420,13,85,0.4,"4,654",914
Cyprus,426,,9,,33,384,11,353,7,"10,154","8,410"
Uruguay,400,,5,,93,302,13,115,1,"5,063","1,458"
Taiwan,355,,5,,50,300,,15,0.2,"36,304","1,524"
Réunion,334,,,,40,294,4,373,,,
Albania,333,,20,,99,214,7,116,7,"2,247",781
Jordan,323,,5,,74,244,5,32,0.5,239,23
Burkina Faso,318,,16,,66,236,,15,0.8,,
Afghanistan,299,,7,,10,282,,8,0.2,,
Cuba,288,,6,,15,267,11,25,0.5,"3,342",295
Oman,277,,2,,61,214,3,54,0.4,,
Uzbekistan,266,,2,,25,239,8,8,0.06,,
Honduras,264,,15,,3,246,10,27,2,,
Channel Islands,262,,5,,13,244,,"1,507",29,,
San Marino,259,,32,,27,200,14,"7,633",943,586,"17,270"
Ivory Coast,245,,1,,25,219,,9,0.04,,
Vietnam,240,,,,90,150,3,2,,"75,458",775
Senegal,219,,2,,72,145,1,13,0.1,195,12
Palestine,217,,1,,21,195,,43,0.2,"7,553","1,481"
Nigeria,214,,4,,25,185,2,1,0.02,"4,000",19
Malta,213,,,,2,211,3,482,,"9,703","21,975"
Ghana,205,,5,,31,169,2,7,0.2,,
Montenegro,201,,2,,1,198,4,320,3,"1,456","2,318"
Mauritius,196,,7,,7,182,1,154,6,,
Faeroe Islands,181,,,,93,88,2,"3,704",,"4,800","98,234"
Sri Lanka,166,,5,,27,134,5,8,0.2,,
Georgia,162,,1,,36,125,6,41,0.3,,
Venezuela,155,,7,,52,96,6,5,0.2,"1,779",63
DRC,154,,18,,3,133,,2,0.2,,
Martinique,145,,3,,27,115,22,386,8,,
Niger,144,,8,,,136,,6,0.3,"4,012",166
Kyrgyzstan,144,,1,,9,134,5,22,0.2,"9,618","1,474"
Bolivia,139,,10,,1,128,3,12,0.9,591,51
Brunei,135,,1,,66,68,3,309,2,"7,801","17,832"
Guadeloupe,134,,7,,24,103,14,335,17,,
Mayotte,134,,2,,14,118,3,491,7,479,"1,756"
Kenya,126,,4,,4,118,2,2,0.07,"2,201",41
Isle of Man,126,,1,,,125,,"1,482",12,"1,319","15,512"
Cambodia,114,,,,50,64,1,7,,"5,768",345
Guinea,111,,,,5,106,,8,,,
Trinidad and Tobago,103,,6,,1,96,,74,4,736,526
Rwanda,102,,,,,102,,8,,,
Gibraltar,98,,,,52,46,,"2,909",,"1,269","37,666"
Paraguay,96,,3,,12,81,2,13,0.4,"1,289",181
Liechtenstein,77,,1,,,76,,"2,020",26,900,"23,605"
Bangladesh,70,,8,,30,32,1,0.4,0.05,"2,086",13
Madagascar,70,,,,,70,6,3,,,
Monaco,66,,1,,3,62,2,"1,682",25,,
Aruba,64,,,,1,63,,599,,863,"8,083"
Guatemala,61,,2,,15,44,1,3,0.1,"1,134",63
French Guiana,61,,,,22,39,1,204,,,
El Salvador,56,,3,,2,51,4,9,0.5,,
Jamaica,55,+2,3,,7,45,,19,1,540,182
Barbados,52,,,,,52,,181,,382,"1,329"
Djibouti,50,,,,8,42,,51,,,
Uganda,48,,,,,48,,1,,"2,629",57
Macao,44,,,,10,34,,68,,,
Mali,41,,3,,1,37,,2,0.1,,
Togo,41,,3,,17,21,,5,0.4,,
French Polynesia,40,,,,,40,1,142,,583,"2,075"
Zambia,39,,1,,2,36,,2,0.05,619,34
Ethiopia,38,,,,4,34,1,0.3,,"1,222",11
Bermuda,37,,,,14,23,,594,,291,"4,673"
Cayman Islands,35,,1,,1,33,,533,15,319,"4,854"
Eritrea,29,,,,,29,,8,,,
Bahamas,28,,4,,,24,1,71,10,,
Guyana,24,+1,4,,,20,,31,5,93,118
Saint Martin,24,,2,,5,17,6,621,52,18,466
Sint Maarten,23,,4,,6,13,,536,93,82,"1,912"
Congo,22,,2,,2,18,,4,0.4,,
Gabon,21,,1,,1,19,,9,0.4,,
Myanmar,21,,1,,,20,,0.4,0.02,,
Tanzania,20,,1,,3,16,,0.3,0.02,,
Haiti,20,,,,1,19,,2,,200,18
Maldives,19,,,,13,6,,35,,,
Libya,18,,1,,,17,,3,0.1,131,19
Guinea-Bissau,18,,,,,18,,9,,,
New Caledonia,17,,,,1,16,,60,,"1,390","4,869"
Syria,16,,2,,2,12,,0.9,0.1,,
Benin,16,,,,2,14,,1,,,
Equatorial Guinea,16,,,,1,15,,11,,,
Antigua and Barbuda,15,,,,,15,1,153,,40,408
Dominica,14,,,,,14,,194,,255,"3,542"
Mongolia,14,,,,2,12,,4,,,
Namibia,14,,,,3,11,,6,,301,118
Saint Lucia,14,,,,1,13,,76,,,
Fiji,12,,,,,12,,13,,,
Grenada,12,,,,,12,2,107,,45,400
Curaçao,11,,1,,5,5,,67,6,,
Greenland,11,,,,3,8,,194,,542,"9,547"
Angola,10,,2,,2,6,,0.3,0.06,,
Sudan,10,,2,,2,6,,0.2,0.05,,
Liberia,10,,1,,3,6,,2,0.2,,
Suriname,10,,1,,,9,,17,2,,
Laos,10,,,,,10,,1,,437,60
Mozambique,10,,,,1,9,,0.3,,338,11
Seychelles,10,,,,,10,,102,,,
MS Zaandam,9,,2,,,7,,,,,
Zimbabwe,9,,1,,,8,,0.6,0.07,316,21
Nepal,9,,,,1,8,,0.3,,"1,521",52
Chad,9,,,,,9,,0.5,,,
Saint Kitts and Nevis,9,,,,,9,,169,,113,"2,124"
Eswatini,9,,,,,9,,8,,,
CAR,8,,,,,8,,2,,,
Cabo Verde,7,,1,,,6,,13,2,,
Vatican City,7,,,,,7,,"8,739",,,
St. Vincent Grenadines,7,,,,1,6,,63,,,
Somalia,7,,,,1,6,,0.4,,,
Mauritania,6,,1,,2,3,,1,0.2,67,14
Montserrat,6,,,,,6,,"1,202",,,
St. Barth,6,,,,1,5,,607,,,
Nicaragua,5,,1,,,4,,0.8,0.2,,
Bhutan,5,,,,2,3,,6,,,
Turks and Caicos,5,,,,,5,,129,,,
Botswana,4,,1,,,3,,2,0.4,175,74
Gambia,4,,1,,2,1,,2,0.4,,
Belize,4,,,,,4,,10,,25,63
Malawi,4,,,,,4,,0.2,,,
Sierra Leone,4,,,,,4,,0.5,,2,0.3
Western Sahara,4,,,,,4,,7,,,
Anguilla,3,,,,,3,,200,,,
British Virgin Islands,3,,,,,3,,99,,,
Burundi,3,,,,,3,,0.3,,2,0.2
Caribbean Netherlands,2,,,,,2,,76,,10,381
Falkland Islands,1,,,,,1,,287,,,
Papua New Guinea,1,,,,,1,,0.1,,72,8
Timor-Leste,1,,,,,1,,0.8,,,
China,"81,669",+30,"3,329",+3,"76,964","1,376",295,57,2,,
